,spot_exchange_UStoWON,CPI,M3,CLI_korea,3month_rate_yield_certificates_of_deposit,export,BSI,unemployed_rate,gold_price,kospi_index,oil_price,agriculture(food)_price,average_hourly_earning_dollar,industrial_material_price,CSI
2002-01-01,1316.3381,69.900 ,1034665500000000 ,100.681 ,4.790,12441145226 ,,3.6,,748.070007,19.72,59.198 ,,46.056 ,
2002-02-01,1320.5526,70.233 ,1047524600000000 ,101.148 ,4.540,12115218136 ,,3.5,,819.98999,20.72,59.468 ,,46.741 ,
2002-03-01,1322.9048,70.633 ,1067363000000000 ,101.503 ,4.640,12896305218 ,,3.4,,895.580017,24.53,62.297 ,,47.342 ,
2002-04-01,1318.0909,71.032 ,1077324400000000 ,101.694 ,4.790,13085954235 ,,3.4,,842.340027,26.18,62.471 ,,47.640 ,
2002-05-01,1262.2000,71.298 ,1086574600000000 ,101.722 ,4.810,13863414977 ,,3.3,,796.400024,27.04,61.744 ,,47.428 ,
2002-06-01,1219.6950,71.232 ,1089391900000000 ,101.626 ,4.850,12691057403 ,,3.1,,742.719971,25.52,61.146 ,,48.941 ,
2002-07-01,1179.9868,71.032 ,1099216800000000 ,101.461 ,4.910,13685828316 ,,3.1,,717.98999,26.97,63.148 ,,49.512 ,
2002-08-01,1197.5091,71.498 ,1110061000000000 ,101.245 ,4.800,14598410742 ,,3.3,,736.400024,28.39,62.972 ,,48.560 ,
2002-09-01,1211.6050,71.899 ,1124309800000000 ,101.000 ,4.810,13998454885 ,,3.0,,646.419983,29.66,63.556 ,,49.478 ,
2002-10-01,1240.1909,71.698 ,1139450900000000 ,100.721 ,4.910,14432095770 ,,3.1,,658.919983,28.84,66.079 ,,49.604 ,
2002-11-01,1210.2000,71.765 ,1148864600000000 ,100.402 ,4.910,14634047939 ,,3.1,,724.799988,26.35,64.738 ,,50.987 ,
2002-12-01,1206.6143,72.096 ,1154146800000000 ,100.030 ,4.900,14351697823 ,,3.1,,627.549988,29.46,65.685 ,,51.329 ,
2003-01-01,1176.4524,72.564 ,1167449400000000 ,99.618 ,4.700,15468798795 ,83,3.3,,591.859985,32.95,65.988 ,,53.202 ,
2003-02-01,1190.3684,72.963 ,1170650800000000 ,99.233 ,4.540,14632802310 ,77,3.3,,575.429993,35.83,66.252 ,,54.257 ,
2003-03-01,1237.2000,73.828 ,1175175700000000 ,98.936 ,4.760,14987716244 ,75,3.3,,535.700012,33.51,66.016 ,,53.639 ,
2003-04-01,1231.1045,73.695 ,1173178600000000 ,98.761 ,4.620,15544626409 ,81,3.4,,599.349976,28.17,67.564 ,,53.010 ,
2003-05-01,1201.2333,73.562 ,1179166100000000 ,98.717 ,4.390,14522048154 ,77,3.6,,633.419983,28.11,68.001 ,,53.624 ,
2003-06-01,1194.1429,73.362 ,1178868800000000 ,98.801 ,4.280,15338889209 ,72,3.6,,669.929993,30.66,67.562 ,,54.678 ,
2003-07-01,1181.1636,73.297 ,1190679300000000 ,98.986 ,4.150,15726838809 ,67,3.6,,713.52002,30.76,64.700 ,,55.082 ,
2003-08-01,1178.6000,73.629 ,1193340000000000 ,99.232 ,3.900,16246152441 ,69,3.6,,759.469971,31.57,65.127 ,,56.051 ,
2003-09-01,1165.4048,74.295 ,1201056400000000 ,99.487 ,3.830,17041903098 ,74,3.7,,697.52002,28.31,71.489 ,,57.035 ,
2003-10-01,1169.3409,74.360 ,1203739100000000 ,99.718 ,3.930,18129240191 ,82,3.7,,782.359985,30.34,74.892 ,,60.503 ,
2003-11-01,1186.3889,74.228 ,1210038500000000 ,99.916 ,4.230,17737002880 ,88,3.9,,796.179993,31.11,72.546 ,,62.498 ,
2003-12-01,1192.3364,74.562 ,1205855000000000 ,100.073 ,4.340,18804333155 ,86,3.7,,810.710022,32.13,71.891 ,,65.278 ,
2004-01-01,1183.3450,75.028 ,1215967600000000 ,100.187 ,4.260,20512232241 ,85,3.5,,848.5,34.31,73.404 ,,69.582 ,
2004-02-01,1167.5316,75.360 ,1228521100000000 ,100.250 ,4.080,21076808606 ,83,3.6,,883.419983,34.69,74.046 ,,72.579 ,
2004-03-01,1166.2870,76.091 ,1235720500000000 ,100.265 ,3.930,20318372764 ,86,3.6,,880.5,36.74,78.581 ,,72.338 ,
2004-04-01,1152.8636,76.091 ,1242258600000000 ,100.254 ,3.910,21174261400 ,93,3.6,,862.840027,36.75,80.111 ,,71.308 ,
2004-05-01,1177.8750,76.026 ,1253253700000000 ,100.221 ,3.900,20790758662 ,85,3.7,,803.840027,40.28,81.191 ,,69.278 ,
2004-06-01,1159.0227,76.026 ,1255674600000000 ,100.182 ,3.910,21039079825 ,84,3.5,,785.789978,38.03,77.782 ,,71.369 ,
2004-07-01,1158.7000,76.492 ,1263377900000000 ,100.144 ,3.910,21479989120 ,75,3.7,,735.340027,40.78,75.185 ,,72.642 ,
2004-08-01,1158.0318,77.156 ,1271475900000000 ,100.103 ,3.700,20758196696 ,76,3.7,,803.570007,44.90,71.099 ,,71.244 ,
2004-09-01,1148.7190,77.156 ,1277067200000000 ,100.054 ,3.520,20873892354 ,77,3.7,,835.090027,45.94,71.829 ,,71.648 ,
2004-10-01,1141.5700,77.156 ,1280069000000000 ,99.997 ,3.520,22118025677 ,78,3.7,,834.840027,53.28,71.212 ,,73.738 ,
2004-11-01,1086.4350,76.691 ,1289905200000000 ,99.946 ,3.420,22086725260 ,77,3.8,,878.059998,48.47,73.097 ,,73.208 ,
2004-12-01,1050.3739,76.825 ,1293701800000000 ,99.914 ,3.390,22252089957 ,75,3.8,43.799999,895.919983,43.15,76.949 ,,72.515 ,
2005-01-01,1037.9825,77.581 ,1306223000000000 ,99.919 ,3.470,24406111964 ,76,3.8,42.220001,932.700012,46.84,76.506 ,,78.672 ,
2005-02-01,1023.1105,77.895 ,1314848800000000 ,99.957 ,3.590,22359077315 ,80,3.7,43.529999,1011.359985,48.15,79.020 ,,80.323 ,
2005-03-01,1007.7761,78.365 ,1312915100000000 ,99.998 ,3.550,23035401334 ,85,3.7,42.82,965.679993,54.19,80.939 ,,83.799 ,
2005-04-01,1010.0667,78.444 ,1329095900000000 ,100.030 ,3.520,22702659345 ,88,3.7,43.349998,911.299988,52.98,78.496 ,,82.541 ,
2005-05-01,1001.8386,78.365 ,1334902800000000 ,100.077 ,3.510,22859733360 ,83,3.7,41.650002,970.210022,49.83,79.542 ,,82.171 ,
2005-06-01,1012.4600,78.129 ,1348978400000000 ,100.164 ,3.510,23001629761 ,82,3.8,43.439999,1008.159973,56.35,75.929 ,,82.633 ,
2005-07-01,1036.5600,78.444 ,1360047300000000 ,100.295 ,3.510,23832693903 ,77,3.8,42.82,1111.290039,59.00,75.522 ,,82.016 ,
2005-08-01,1021.6804,78.679 ,1366054700000000 ,100.457 ,3.500,24224667650 ,80,3.7,43.400002,1083.329956,64.99,74.046 ,,84.605 ,
2005-09-01,1029.8433,79.072 ,1373152200000000 ,100.624 ,3.700,24532618094 ,81,4.0,46.700001,1221.01001,65.59,74.155 ,,84.486 ,
2005-10-01,1045.8775,78.914 ,1373353400000000 ,100.769 ,3.930,24812385069 ,86,3.9,46.400002,1158.109985,62.26,73.964 ,,85.032 ,
2005-11-01,1040.7600,78.600 ,1379619100000000 ,100.863 ,3.960,24708902618 ,88,3.6,49.099998,1297.439941,58.32,73.188 ,,86.561 ,
2005-12-01,1022.3810,78.836 ,1386986700000000 ,100.888 ,4.040,24939949634 ,87,3.5,51.580002,1379.369995,59.41,74.400 ,,91.084 ,
2006-01-01,981.4350,79.307 ,1396140400000000 ,100.839 ,4.150,25123731417 ,87,3.4,56.700001,1399.829956,65.49,75.853 ,,97.452 ,
2006-02-01,969.8447,79.465 ,1406214100000000 ,100.732 ,4.250,26116094159 ,81,3.5,56.07,1371.589966,61.63,77.401 ,,100.453 ,
2006-03-01,974.7109,79.935 ,1410545800000000 ,100.586 ,4.270,25870399341 ,90,3.5,58.099998,1359.599976,62.69,78.343 ,20.04,101.330 ,
2006-04-01,952.5950,80.014 ,1419409500000000 ,100.425 ,4.330,25554311010 ,88,3.5,65.089996,1419.72998,69.44,81.641 ,20.16,112.498 ,
2006-05-01,940.8168,80.170 ,1435829300000000 ,100.273 ,4.360,27342741338 ,83,3.4,64.230003,1317.699951,70.84,87.815 ,20.13,126.443 ,
2006-06-01,954.4500,80.014 ,1450521000000000 ,100.160 ,4.470,27051793314 ,83,3.5,61.23,1295.150024,70.95,85.466 ,20.22,120.113 ,
2006-07-01,950.8100,80.327 ,1461797400000000 ,100.119 ,4.630,26283839064 ,76,3.5,63.16,1297.819946,74.41,84.690 ,20.30,127.641 ,
2006-08-01,960.9522,80.797 ,1475658600000000 ,100.150 ,4.680,28266277135 ,71,3.5,62.290001,1352.73999,73.04,82.956 ,20.32,131.067 ,
2006-09-01,952.2900,81.032 ,1493603600000000 ,100.209 ,4.640,29900550796 ,83,3.5,59.470001,1371.410034,63.80,82.457 ,20.41,129.969 ,
2006-10-01,952.6429,80.640 ,1502150600000000 ,100.260 ,4.570,27268607590 ,85,3.6,60.240002,1364.550049,58.89,82.737 ,20.44,134.424 ,
2006-11-01,935.4143,80.249 ,1514641400000000 ,100.287 ,4.600,29273234334 ,83,3.5,64.389999,1432.209961,59.08,84.742 ,20.48,133.006 ,
2006-12-01,924.9800,80.484 ,1532674900000000 ,100.300 ,4.760,28374343099 ,83,3.4,63.209999,1434.459961,61.96,84.915 ,20.57,136.500 ,
2007-01-01,936.7619,80.640 ,1542112300000000 ,100.325 ,4.920,30208362828 ,80,3.4,64.830002,1360.22998,54.51,86.567 ,20.60,135.400 ,
2007-02-01,936.9000,81.189 ,1546101800000000 ,100.381 ,4.950,28836576308 ,80,3.1,66.480003,1417.339966,59.28,88.488 ,20.68,140.075 ,
2007-03-01,942.8841,81.661 ,1559916100000000 ,100.468 ,4.940,29587689529 ,84,3.2,65.739998,1452.550049,60.44,88.276 ,20.72,148.166 ,
2007-04-01,930.6905,81.974 ,1566260800000000 ,100.591 ,4.950,29534028080 ,87,3.3,67.089996,1542.23999,63.98,92.066 ,20.79,160.816 ,
2007-05-01,927.5636,82.053 ,1583956400000000 ,100.733 ,5.040,30349971398 ,89,3.3,65.540001,1700.910034,63.46,91.341 ,20.84,163.706 ,
2007-06-01,927.8667,82.053 ,1600521300000000 ,100.869 ,5.030,31153371212 ,88,3.3,64.269997,1743.599976,67.49,91.487 ,20.95,153.705 ,
2007-07-01,918.1190,82.367 ,1610609100000000 ,100.963 ,5.050,30314639019 ,88,3.3,65.790001,1933.27002,74.12,93.302 ,20.95,148.822 ,
2007-08-01,934.4848,82.445 ,1623078200000000 ,100.979 ,5.210,32106675934 ,86,3.3,66.519997,1873.23999,72.36,92.760 ,21.00,136.253 ,
2007-09-01,928.5950,82.916 ,1636299100000000 ,100.904 ,5.340,29858827153 ,87,3.2,73.510002,1946.47998,79.92,96.640 ,21.04,137.138 ,
2007-10-01,914.9435,83.072 ,1666209600000000 ,100.728 ,5.340,33313434622 ,88,3.3,78.620003,2064.850098,85.80,99.505 ,21.06,140.710 ,
2007-11-01,918.8095,83.072 ,1671730700000000 ,100.458 ,5.430,34307516382 ,90,3.3,77.32,1906,94.77,100.739 ,21.12,136.818 ,
2007-12-01,931.0950,83.386 ,1693727600000000 ,100.120 ,5.730,32695829445 ,86,3.1,82.459999,1897.130005,91.69,105.866 ,21.18,129.430 ,
2008-01-01,942.0571,83.777 ,1718764800000000 ,99.743 ,5.810,34895213187 ,85,3.0,91.400002,1624.680054,92.97,108.707 ,21.19,143.410 ,
2008-02-01,944.0050,84.093 ,1737213800000000 ,99.357 ,5.280,34224385168 ,83,2.9,96.18,1711.619995,95.39,113.953 ,21.26,150.359 ,
2008-03-01,981.7348,84.877 ,1753022600000000 ,98.985 ,5.250,35387913216 ,85,3.0,90.410004,1703.98999,105.45,119.458 ,21.36,157.212 ,
2008-04-01,986.8636,85.348 ,1786719900000000 ,98.637 ,5.380,36829355998 ,89,3.1,86.650002,1825.469971,112.58,119.819 ,21.38,154.920 ,
2008-05-01,1034.1333,86.052 ,1792383000000000 ,98.319 ,5.360,38836807578 ,87,3.2,87.449997,1852.02002,125.40,122.031 ,21.47,149.207 ,
2008-06-01,1031.4857,86.602 ,1788569100000000 ,98.032 ,5.360,36172738491 ,79,3.1,91.400002,1674.920044,133.88,124.850 ,21.52,145.725 ,
2008-07-01,1015.0545,87.230 ,1798137100000000 ,97.802 ,5.520,40417760976 ,78,3.1,90.080002,1594.670044,133.37,124.284 ,21.59,145.474 ,70
2008-08-01,1046.1143,87.073 ,1817074400000000 ,97.631 ,5.770,38580249018 ,76,3.3,81.709999,1474.23999,116.67,114.767 ,21.70,136.863 ,79
2008-09-01,1134.8667,87.152 ,1824654400000000 ,97.518 ,5.790,37453715871 ,73,3.2,85.07,1448.060059,104.11,106.982 ,21.72,130.656 ,75
2008-10-01,1329.1877,87.073 ,1839728400000000 ,97.489 ,6.030,35935426354 ,67,3.3,71.339996,1113.060059,76.61,94.017 ,21.76,107.520 ,71
2008-11-01,1398.7044,86.838 ,1843056400000000 ,97.600 ,5.620,28211198693 ,54,3.4,80.309998,1076.069946,57.31,88.265 ,21.88,97.512 ,72
2008-12-01,1361.5727,86.838 ,1838816000000000 ,97.887 ,4.680,26450215494 ,45,3.4,86.519997,1124.469971,41.12,87.856 ,21.94,92.569 ,70
2009-01-01,1354.3975,86.917 ,1864478300000000 ,98.346 ,3.220,23123238019 ,47,3.3,91.309998,1162.109985,41.71,88.878 ,21.97,96.146 ,72
2009-02-01,1439.5842,87.544 ,1890271000000000 ,98.932 ,2.700,27943261987 ,43,3.3,92.629997,1063.030029,39.09,85.039 ,21.99,94.405 ,76
2009-03-01,1449.6159,88.171 ,1898207400000000 ,99.547 ,2.450,27228648724 ,56,3.5,90.279999,1206.26001,47.94,86.548 ,22.06,90.706 ,71
2009-04-01,1332.1250,88.405 ,1907199400000000 ,100.133 ,2.420,29410810703 ,67,3.7,87.269997,1369.359985,49.65,92.764 ,22.09,95.507 ,82
2009-05-01,1254.3450,88.405 ,1920575200000000 ,100.648 ,2.410,27742385387 ,73,3.9,96.199997,1395.890015,59.03,99.235 ,22.10,100.933 ,85
2009-06-01,1259.2932,88.327 ,1933108800000000 ,101.087 ,2.410,30969792423 ,76,3.9,91.18,1390.069946,69.64,97.722 ,22.13,109.063 ,88
2009-07-01,1259.6739,88.641 ,1940014700000000 ,101.457 ,2.410,31353127689 ,80,3.8,93.349998,1557.290039,64.15,93.940 ,22.18,116.127 ,90
2009-08-01,1238.9952,88.955 ,1964771000000000 ,101.750 ,2.480,30591386406 ,84,3.8,93.400002,1591.849976,71.05,92.285 ,22.23,131.730 ,95
2009-09-01,1211.8643,89.035 ,1969102900000000 ,101.950 ,2.640,33909838582 ,90,3.6,98.849998,1673.140015,69.41,90.719 ,22.26,123.895 ,94
2009-10-01,1173.7405,88.798 ,1986934300000000 ,102.051 ,2.790,33146019147 ,90,3.6,102.529999,1580.689941,75.72,93.483 ,22.30,129.305 ,99
2009-11-01,1162.8368,88.955 ,2004522700000000 ,102.069 ,2.790,33178503149 ,88,3.7,115.639999,1555.599976,77.99,96.123 ,22.36,136.262 ,95
2009-12-01,1163.3109,89.270 ,2012150300000000 ,102.021 ,2.820,35110959022 ,89,3.6,107.309998,1682.77002,74.47,97.693 ,22.36,143.280 ,94
2010-01-01,1138.1947,89.975 ,2036031900000000 ,101.920 ,2.880,33743880458 ,93,4.7,105.959999,1602.430054,78.33,98.518 ,22.41,155.129 ,94
2010-02-01,1155.6553,90.156 ,2049637400000000 ,101.790 ,2.880,36321676233 ,92,4.0,109.43,1594.579956,76.39,98.346 ,22.45,152.094 ,94
2010-03-01,1136.0822,90.339 ,2075700100000000 ,101.653 ,2.830,36080284715 ,96,3.6,108.949997,1692.849976,81.20,101.254 ,22.45,164.884 ,94
2010-04-01,1115.4591,90.702 ,2087989000000000 ,101.516 ,2.510,38039814966 ,101,3.6,115.360001,1741.560059,84.29,103.796 ,22.49,184.494 ,94
2010-05-01,1164.8410,90.794 ,2103393500000000 ,101.379 ,2.450,38850502979 ,102,3.2,118.879997,1641.25,73.74,100.187 ,22.53,169.127 ,93
2010-06-01,1214.1114,90.702 ,2107717100000000 ,101.236 ,2.450,40446237496 ,102,3.5,121.68,1698.290039,75.34,96.353 ,22.53,157.224 ,95
2010-07-01,1203.8095,90.885 ,2108925100000000 ,101.082 ,2.580,40009147954 ,100,3.8,115.489998,1759.329956,76.32,102.125 ,22.59,151.662 ,94
2010-08-01,1179.5159,91.341 ,2114711800000000 ,100.926 ,2.630,38309135440 ,96,3.5,122.080002,1742.75,76.60,104.402 ,22.62,165.383 ,95
2010-09-01,1159.9310,92.068 ,2120264200000000 ,100.779 ,2.660,39442552713 ,93,3.8,127.910004,1872.810059,75.24,109.672 ,22.67,168.865 ,91
2010-10-01,1121.9400,92.068 ,2132796900000000 ,100.665 ,2.660,42638445638 ,95,3.7,132.619995,1882.949951,81.89,113.516 ,22.74,179.476 ,92
2010-11-01,1129.6230,91.614 ,2147584800000000 ,100.603 ,2.730,40185580623 ,94,3.3,135.419998,1904.630005,84.25,114.623 ,22.73,187.393 ,94
2010-12-01,1145.4833,91.978 ,2131813700000000 ,100.591 ,2.800,43062592584 ,95,3.7,138.720001,2051,89.15,121.911 ,22.76,197.819 ,93
2011-01-01,1118.8675,93.071 ,2148337100000000 ,100.602 ,2.930,48451027305 ,93,3.5,129.869995,2069.72998,89.17,125.785 ,22.85,209.882 ,92
2011-02-01,1117.4368,93.708 ,2161366600000000 ,100.586 ,3.130,42245575973 ,89,3.7,137.660004,1939.300049,88.58,129.466 ,22.87,221.142 ,92
2011-03-01,1119.2674,94.072 ,2165873600000000 ,100.507 ,3.350,46382669216 ,95,3.8,139.860001,2106.699951,102.86,128.416 ,22.87,210.747 ,84
2011-04-01,1083.1762,94.164 ,2179613800000000 ,100.367 ,3.400,47369463358 ,99,3.5,152.369995,2192.360107,109.53,132.802 ,22.92,215.484 ,86
2011-05-01,1084.3619,94.345 ,2183882500000000 ,100.176 ,3.460,46995710916 ,96,3.3,149.639999,2142.469971,100.90,129.796 ,22.99,204.207 ,88
2011-06-01,1080.4523,94.528 ,2191725300000000 ,99.951 ,3.530,45046076926 ,93,3.3,146,2100.689941,96.26,127.851 ,23.01,200.922 ,87
2011-07-01,1057.4250,94.983 ,2219392400000000 ,99.712 ,3.590,48868224419 ,92,3.3,158.289993,2133.209961,97.30,126.961 ,23.10,202.711 ,86
2011-08-01,1073.8870,95.621 ,2228292400000000 ,99.469 ,3.590,47643650829 ,84,3.2,177.720001,1880.109985,86.33,126.561 ,23.07,196.139 ,85
2011-09-01,1121.9095,95.529 ,2247875000000000 ,99.239 ,3.580,46535817779 ,84,3.3,158.059998,1769.650024,85.52,120.637 ,23.11,190.239 ,83
2011-10-01,1150.6850,95.348 ,2262782900000000 ,99.040 ,3.580,45856209411 ,85,3.2,167.339996,1909.030029,86.32,118.247 ,23.20,171.285 ,85
2011-11-01,1133.4775,95.439 ,2272690700000000 ,98.893 ,3.560,44914357967 ,85,3.3,170.130005,1847.51001,97.16,118.057 ,23.19,162.998 ,88
2011-12-01,1148.1262,95.802 ,2270290600000000 ,98.827 ,3.550,46993591256 ,82,3.2,151.990005,1825.73999,98.56,115.078 ,23.21,161.594 ,85
2012-01-01,1140.3275,96.185 ,2288015600000000 ,98.842 ,3.550,44290208788 ,80,3.2,169.309998,1955.790039,100.27,117.845 ,23.24,168.921 ,83
2012-02-01,1122.6900,96.550 ,2305839400000000 ,98.913 ,3.530,50686819600 ,82,3.4,164.289993,2030.25,102.20,120.593 ,23.27,173.150 ,87
2012-03-01,1126.1700,96.577 ,2354871900000000 ,99.000 ,3.540,46010190535 ,84,3.3,162.119995,2014.040039,106.16,123.099 ,23.36,172.829 ,87
2012-04-01,1135.0238,96.568 ,2351764000000000 ,99.083 ,3.540,45059907797 ,86,3.3,161.880005,1981.98999,103.32,122.170 ,23.39,171.846 ,88
2012-05-01,1156.6914,96.741 ,2366039400000000 ,99.142 ,3.540,46323303330 ,83,3.1,151.619995,1843.469971,94.66,116.534 ,23.39,163.735 ,90
2012-06-01,1163.3886,96.604 ,2379174400000000 ,99.174 ,3.540,45915192707 ,82,3.2,155.190002,1854.01001,82.30,116.757 ,23.46,156.893 ,88
2012-07-01,1142.2781,96.385 ,2399809100000000 ,99.184 ,3.340,44324279267 ,71,3.1,156.490005,1881.98999,87.90,123.556 ,23.51,154.055 ,86
2012-08-01,1131.7457,96.831 ,2404332600000000 ,99.193 ,3.190,44724560518 ,72,3.2,164.220001,1905.119995,94.13,124.876 ,23.49,144.467 ,88
