,spot_exchange_UStoWON,CPI,M3,CLI_korea,3month_rate_yield_certificates_of_deposit,export,BSI,unemployed_rate,gold_price,kospi_index,oil_price,agriculture(food)_price,average_hourly_earning_dollar,industrial_material_price,CSI
2012-09-01,1122.9911,97.524 ,2413342400000000 ,99.213 ,3.140,46145031072 ,69,3.2,171.889999,1996.209961,94.51,122.343 ,23.57,147.270 ,86
2012-10-01,1105.3823,97.341 ,2426002800000000 ,99.242 ,2.930,45531552722 ,68,3.1,166.830002,1912.060059,89.49,121.507 ,23.56,151.475 ,87
2012-11-01,1086.9525,96.996 ,2443514100000000 ,99.282 ,2.850,46643808316 ,67,3.2,166.050003,1932.900024,86.53,120.530 ,23.63,151.257 ,87
2012-12-01,1075.2225,97.169 ,2456774600000000 ,99.338 ,2.880,44535824829 ,68,3.1,162.020004,1997.050049,87.86,120.668 ,23.73,158.306 ,85
2013-01-01,1066.5205,97.752 ,2470638800000000 ,99.405 ,2.860,48475918859 ,70,3.2,161.199997,1961.939941,94.76,122.096 ,23.76,167.284 ,88
2013-02-01,1087.3084,98.078 ,2487591500000000 ,99.492 ,2.830,46505033829 ,71,3.2,153,2026.48999,95.31,121.336 ,23.77,168.576 ,89
2013-03-01,1102.8710,97.988 ,2505394300000000 ,99.602 ,2.810,46338026067 ,75,3.0,154.449997,2004.890015,92.94,121.600 ,23.81,158.685 ,90
2013-04-01,1120.8977,97.852 ,2518493800000000 ,99.710 ,2.800,44776351959 ,79,3.0,142.770004,1963.949951,92.02,124.079 ,23.87,154.350 ,90
2013-05-01,1111.4945,97.852 ,2527816200000000 ,99.794 ,2.720,47968062059 ,80,3.0,133.919998,2001.050049,94.51,126.580 ,23.89,150.069 ,91
2013-06-01,1135.0085,97.733 ,2531897400000000 ,99.840 ,2.690,45864563060 ,79,3.1,119.110001,1863.319946,95.77,124.600 ,23.97,144.400 ,91
2013-07-01,1125.0300,97.942 ,2545581300000000 ,99.843 ,2.680,45140705122 ,72,3.2,127.959999,1914.030029,104.67,122.608 ,23.98,145.452 ,93
2013-08-01,1115.9418,98.289 ,2562856000000000 ,99.823 ,2.660,48443897768 ,73,3.2,134.619995,1926.359985,106.57,119.287 ,24.03,151.022 ,91
2013-09-01,1082.3115,98.480 ,2577109600000000 ,99.786 ,2.660,44919150810 ,75,3.0,128.179993,1996.959961,106.29,115.605 ,24.06,149.088 ,89
2013-10-01,1065.8573,98.180 ,2587669800000000 ,99.754 ,2.660,48785154558 ,81,3.1,127.739998,2030.089966,100.54,114.899 ,24.09,149.032 ,91
2013-11-01,1061.5637,98.161 ,2599184500000000 ,99.734 ,2.650,47108662005 ,78,3.1,120.699997,2044.869995,93.86,115.956 ,24.16,149.063 ,92
2013-12-01,1055.6348,98.280 ,2614120500000000 ,99.727 ,2.650,47183674989 ,76,3.2,116.120003,2011.339966,97.63,117.224 ,24.17,150.678 ,92
2014-01-01,1067.1267,98.808 ,2637009100000000 ,99.725 ,2.650,48218783435 ,76,3.2,120.089996,1941.150024,94.62,117.762 ,24.21,147.762 ,93
2014-02-01,1071.3063,99.071 ,2653767100000000 ,99.715 ,2.650,47314256442 ,78,3.6,127.620003,1979.98999,100.82,121.052 ,24.32,144.656 ,93
2014-03-01,1070.4910,99.254 ,2665000100000000 ,99.694 ,2.650,48022184396 ,81,3.4,123.610001,1985.609985,100.80,128.099 ,24.31,140.378 ,91
2014-04-01,1042.6350,99.318 ,2677077300000000 ,99.663 ,2.650,48718300131 ,82,3.5,124.220001,1961.790039,102.07,130.639 ,24.34,143.115 ,93
2014-05-01,1024.7867,99.481 ,2693410700000000 ,99.632 ,2.650,47933181010 ,79,3.5,120.43,1994.959961,102.18,125.381 ,24.40,139.735 ,91
2014-06-01,1018.7443,99.354 ,2704686300000000 ,99.620 ,2.650,46575133974 ,77,3.5,128.039993,2002.209961,105.79,122.511 ,24.45,137.306 ,92
2014-07-01,1021.0341,99.499 ,2731663800000000 ,99.643 ,2.650,47412188196 ,74,3.5,123.389999,2076.120117,103.59,119.788 ,24.48,139.555 ,91
2014-08-01,1024.5500,99.673 ,2745461200000000 ,99.709 ,2.517,48616193153 ,72,3.5,123.860001,2068.540039,96.54,114.203 ,24.56,137.403 ,92
2014-09-01,1035.8914,99.609 ,2762033800000000 ,99.811 ,2.350,47161432361 ,74,3.5,116.209999,2020.089966,93.21,112.026 ,24.56,131.516 ,93
2014-10-01,1060.3359,99.309 ,2791008300000000 ,99.941 ,2.210,49977180427 ,72,3.6,112.660004,1964.430054,84.40,111.371 ,24.58,126.381 ,91
2014-11-01,1097.8728,99.108 ,2814450200000000 ,100.082 ,2.140,46171339992 ,75,3.6,112.110001,1980.780029,75.79,111.111 ,24.65,124.990 ,90
2014-12-01,1102.6224,99.099 ,2840916100000000 ,100.206 ,2.130,48169136447 ,73,3.6,113.580002,1915.589966,59.29,109.184 ,24.65,119.991 ,89
2015-01-01,1088.1300,99.770 ,2855048500000000 ,100.289 ,2.130,48093183508 ,73,3.5,123.449997,1949.26001,47.22,104.537 ,24.73,115.698 ,89
2015-02-01,1101.4605,99.711 ,2877617700000000 ,100.336 ,2.120,45872350129 ,74,3.6,116.160004,1985.800049,50.58,101.531 ,24.78,112.891 ,89
2015-03-01,1112.9005,99.721 ,2923408000000000 ,100.354 ,1.950,45425552901 ,77,3.5,113.660004,2041.030029,47.82,98.954 ,24.84,110.187 ,90
2015-04-01,1084.6709,99.751 ,2953778700000000 ,100.349 ,1.810,44748470069 ,80,3.6,113.470001,2127.169922,54.45,100.884 ,24.89,109.116 ,92
2015-05-01,1092.6365,100.031 ,2978319500000000 ,100.329 ,1.800,43262908428 ,73,3.7,114.099998,2114.800049,59.27,100.766 ,24.96,113.920 ,93
2015-06-01,1112.8832,100.051 ,2995989300000000 ,100.305 ,1.700,44882049783 ,66,3.7,112.370003,2074.199951,59.82,100.302 ,24.98,109.608 ,90
2015-07-01,1146.5468,100.231 ,3020618900000000 ,100.300 ,1.650,44848692525 ,70,3.7,104.93,2030.160034,50.90,100.156 ,25.01,101.658 ,89
2015-08-01,1178.1438,100.371 ,3040783500000000 ,100.310 ,1.640,41239636157 ,68,3.7,108.82,1941.48999,42.87,97.086 ,25.10,99.748 ,90
2015-09-01,1184.3300,100.111 ,3051473900000000 ,100.333 ,1.600,42959538073 ,68,3.5,106.860001,1962.810059,45.48,96.290 ,25.11,99.070 ,91
2015-10-01,1143.1990,100.111 ,3068058600000000 ,100.351 ,1.580,42505555596 ,71,3.5,109.300003,2029.469971,46.22,96.824 ,25.20,97.223 ,92
2015-11-01,1153.4721,99.921 ,3074774000000000 ,100.352 ,1.590,43469813254 ,68,3.6,101.919998,1991.969971,42.44,92.772 ,25.24,91.389 ,92
2015-12-01,1169.9464,100.220 ,3097275700000000 ,100.334 ,1.670,41256892840 ,67,3.5,101.459999,1961.310059,37.19,92.353 ,25.27,88.226 ,91
2016-01-01,1203.3179,100.391 ,3113501300000000 ,100.308 ,1.670,38981615060 ,65,3.5,106.949997,1912.060059,31.68,92.319 ,25.36,87.697 ,90
2016-02-01,1216.2285,100.821 ,3139016000000000 ,100.296 ,1.640,39736070719 ,63,3.9,118.639999,1916.660034,30.32,93.629 ,25.39,90.780 ,90
2016-03-01,1181.5730,100.561 ,3182769700000000 ,100.305 ,1.630,41358107409 ,68,3.7,117.639999,1995.849976,37.55,97.083 ,25.45,96.495 ,91
2016-04-01,1145.7967,100.751 ,3183739700000000 ,100.336 ,1.610,40036088148 ,71,3.6,123.650002,1994.150024,40.75,100.069 ,25.53,99.418 ,91
2016-05-01,1173.7905,100.811 ,3210170000000000 ,100.389 ,1.580,40463453120 ,71,3.5,116.059998,1983.400024,46.71,101.441 ,25.57,97.270 ,91
2016-06-01,1165.2023,100.791 ,3227595100000000 ,100.467 ,1.430,43565425269 ,71,3.5,126.470001,1970.349976,48.76,103.578 ,25.63,96.587 ,91
2016-07-01,1140.8650,100.601 ,3256311400000000 ,100.567 ,1.360,40735079864 ,72,3.6,128.979996,2016.189941,44.65,103.883 ,25.69,101.034 ,91
2016-08-01,1110.0183,100.860 ,3283729600000000 ,100.681 ,1.350,41568399408 ,71,3.9,124.779999,2034.650024,44.72,102.125 ,25.72,102.050 ,91
2016-09-01,1108.3638,101.461 ,3305365700000000 ,100.791 ,1.340,40177070982 ,71,4.0,125.639999,2043.630005,45.18,101.707 ,25.77,100.417 ,91
2016-10-01,1128.1660,101.600 ,3311977200000000 ,100.886 ,1.350,41745393905 ,71,3.8,121.940002,2008.189941,49.78,100.643 ,25.88,100.985 ,92
2016-11-01,1162.7080,101.451 ,3329633300000000 ,100.974 ,1.420,44144835875 ,72,3.7,111.75,1983.47998,45.66,101.196 ,25.91,111.626 ,90
2016-12-01,1183.0700,101.561 ,3329531200000000 ,101.063 ,1.540,44241116587 ,72,3.5,109.610001,2026.459961,51.97,102.327 ,25.94,115.640 ,89
2017-01-01,1179.1074,102.641 ,3346893500000000 ,101.147 ,1.500,42805548666 ,75,3.5,115.550003,2067.570068,52.50,106.537 ,26.03,118.096 ,87
2017-02-01,1140.4874,102.921 ,3377210000000000 ,101.216 ,1.490,47943988682 ,76,3.9,119.230003,2091.639893,53.47,107.023 ,26.08,123.823 ,88
2017-03-01,1133.8617,102.851 ,3405949300000000 ,101.259 ,1.480,46777686516 ,79,3.6,118.720001,2160.22998,49.33,103.435 ,26.11,121.663 ,89
2017-04-01,1134.1755,102.721 ,3425435100000000 ,101.271 ,1.430,49888426209 ,83,3.8,120.769997,2205.439941,51.06,102.805 ,26.17,114.362 ,90
2017-05-01,1125.1359,102.831 ,3436036800000000 ,101.254 ,1.390,45498024386 ,82,3.4,120.620003,2347.379883,48.48,105.218 ,26.21,110.764 ,92
2017-06-01,1130.8464,102.611 ,3446556400000000 ,101.215 ,1.380,49555362074 ,78,3.7,118.019997,2391.790039,45.18,104.517 ,26.26,108.030 ,94
2017-07-01,1131.7460,102.781 ,3477276000000000 ,101.154 ,1.390,48581661715 ,78,3.5,120.75,2402.709961,46.63,106.864 ,26.35,113.135 ,95
2017-08-01,1130.2700,103.370 ,3482006600000000 ,101.071 ,1.390,48665267312 ,78,4.0,125.82,2363.189941,48.04,102.081 ,26.37,120.198 ,94
2017-09-01,1131.5990,103.490 ,3491021900000000 ,100.966 ,1.380,54342182352 ,83,3.8,121.580002,2394.469971,49.82,100.849 ,26.49,119.538 ,94
2017-10-01,1130.8838,103.390 ,3514000000000000 ,100.837 ,1.380,44280924986 ,81,3.7,120.669998,2523.429932,51.58,101.652 ,26.49,117.554 ,94
2017-11-01,1099.7945,102.621 ,3525553900000000 ,100.681 ,1.450,48518381566 ,83,3.8,121.099998,2476.370117,56.64,102.291 ,26.54,118.952 ,96
2017-12-01,1082.9020,102.991 ,3548024800000000 ,100.507 ,1.660,48523987405 ,81,3.6,123.650002,2467.48999,57.88,102.282 ,26.65,122.793 ,94
2018-01-01,1065.6410,103.421 ,3588558800000000 ,100.346 ,1.660,51663319665 ,77,3.5,127.650002,2566.459961,63.70,105.818 ,26.73,128.993 ,94
2018-02-01,1078.4747,104.210 ,3606830600000000 ,100.207 ,1.650,49631271232 ,75,3.7,125,2427.360107,62.23,105.893 ,26.75,129.889 ,94
2018-03-01,1069.9418,104.101 ,3627714100000000 ,100.088 ,1.650,49821117144 ,74,4.0,125.790001,2445.850098,62.73,106.905 ,26.85,126.270 ,95
2018-04-01,1068.0452,104.291 ,3647777100000000 ,99.995 ,1.650,48542355878 ,77,3.8,124.589996,2515.379883,66.25,106.719 ,26.89,127.054 ,95
2018-05-01,1076.6595,104.341 ,3674735300000000 ,99.919 ,1.650,51411312921 ,78,3.8,123.099998,2423.01001,69.98,108.363 ,26.97,127.439 ,95
2018-06-01,1094.3552,104.130 ,3681404900000000 ,99.850 ,1.650,50054612279 ,80,3.5,118.650002,2326.129883,67.87,104.080 ,27.03,128.303 ,94
2018-07-01,1122.2029,103.931 ,3708833000000000 ,99.792 ,1.650,51058587276 ,74,3.8,115.989998,2295.26001,70.98,101.330 ,27.10,121.785 ,91
2018-08-01,1120.4270,104.850 ,3728044200000000 ,99.743 ,1.650,52778068689 ,73,4.5,113.510002,2322.879883,68.06,97.361 ,27.21,119.697 ,89
2018-09-01,1119.8200,105.650 ,3742999600000000 ,99.692 ,1.650,50214121752 ,73,4.1,112.760002,2343.070068,70.23,98.627 ,27.31,118.941 ,90
2018-10-01,1131.6150,105.461 ,3778372300000000 ,99.635 ,1.680,53710313483 ,71,4.0,115.150002,2029.689941,70.75,100.421 ,27.36,120.710 ,91
2018-11-01,1125.3450,104.711 ,3788048200000000 ,99.575 ,1.710,50293345307 ,73,3.9,115.540001,2096.860107,56.96,95.855 ,27.43,118.871 ,90
2018-12-01,1122.4244,104.351 ,3817417900000000 ,99.517 ,1.910,47589652340 ,71,3.8,121.25,2041.040039,49.52,98.690 ,27.56,117.689 ,89
2019-01-01,1120.3300,104.241 ,3845861600000000 ,99.458 ,1.870,48236931924 ,67,4.1,124.75,2204.850098,51.38,100.467 ,27.60,119.027 ,90
2019-02-01,1121.8333,104.691 ,3867718400000000 ,99.395 ,1.870,44115895182 ,69,3.8,123.989998,2195.439941,54.95,98.772 ,27.70,125.902 ,93
2019-03-01,1131.6005,104.491 ,3898978700000000 ,99.320 ,1.900,46027964747 ,73,3.8,122.010002,2140.669922,58.15,98.063 ,27.80,127.504 ,91
2019-04-01,1142.1650,104.870 ,3932018700000000 ,99.234 ,1.860,47119560969 ,75,4.0,121.199997,2203.590088,63.86,101.569 ,27.78,129.877 ,93
2019-05-01,1182.9527,105.051 ,3953701000000000 ,99.153 ,1.840,46423020958 ,76,3.8,123.330002,2041.73999,60.83,98.094 ,27.85,129.520 ,91
2019-06-01,1173.7845,104.881 ,3977728500000000 ,99.089 ,1.800,43705902425 ,75,3.8,133.199997,2130.620117,54.66,100.213 ,27.94,131.151 ,91
2019-07-01,1177.2345,104.560 ,4010577400000000 ,99.040 ,1.680,45017921635 ,73,4.0,133.210007,2024.550049,57.35,100.272 ,28.03,134.640 ,91
2019-08-01,1210.3782,104.811 ,4038367800000000 ,99.018 ,1.490,45816845014 ,68,3.5,143.75,1967.790039,54.81,98.260 ,28.13,123.072 ,90
2019-09-01,1194.1145,105.200 ,4061773400000000 ,99.030 ,1.540,43872987438 ,71,3.6,138.869995,2063.050049,56.95,96.053 ,28.15,124.103 ,92
2019-10-01,1183.4473,105.461 ,4080975200000000 ,99.079 ,1.460,45713462444 ,72,3.6,142.429993,2083.47998,53.96,96.382 ,28.23,122.115 ,92
2019-11-01,1167.2989,104.870 ,4110109000000000 ,99.153 ,1.520,43450734158 ,74,3.7,137.860001,2087.959961,57.03,100.278 ,28.35,120.028 ,92
2019-12-01,1174.7052,105.121 ,4119440100000000 ,99.225 ,1.530,44556807237 ,74,3.7,142.899994,2197.669922,59.88,104.019 ,28.37,122.026 ,92
2020-01-01,1167.4624,105.512 ,4158022000000000 ,99.268 ,1.470,44855510675 ,76,3.8,149.330002,2119.01001,57.52,105.403 ,28.43,124.225 ,93
2020-02-01,1195.3358,105.586 ,4189046600000000 ,99.283 ,1.420,45945566520 ,65,3.3,148.380005,1987.01001,50.54,101.111 ,28.56,118.052 ,91
2020-03-01,1218.1945,105.354 ,4221865700000000 ,99.286 ,1.230,44781593344 ,56,3.7,148.050003,1754.640015,29.21,97.200 ,28.79,114.215 ,83
2020-04-01,1223.1309,104.890 ,4258859000000000 ,99.309 ,1.100,35053105356 ,52,3.8,158.800003,1947.560059,16.55,92.934 ,30.01,109.154 ,77
2020-05-01,1228.1340,104.827 ,4295239400000000 ,99.373 ,1.020,36044395649 ,49,4.2,162.910004,2029.599976,28.56,96.517 ,29.71,112.752 ,79
2020-06-01,1206.9459,105.112 ,4315895400000000 ,99.504 ,0.790,38399628962 ,51,4.2,167.369995,2108.330078,38.31,99.806 ,29.36,121.011 ,84
2020-07-01,1198.6186,105.027 ,4351543500000000 ,99.699 ,0.790,41779987319 ,59,4.2,185.429993,2249.370117,40.71,97.636 ,29.41,126.622 ,85
2020-08-01,1186.8562,105.618 ,4352268600000000 ,99.935 ,0.680,41493124844 ,66,3.6,184.830002,2326.169922,42.34,98.624 ,29.48,133.928 ,85
2020-09-01,1176.8619,106.198 ,4383669800000000 ,100.186 ,0.630,46613999594 ,68,4.1,177.119995,2327.889893,39.63,100.000 ,29.51,136.382 ,81
2020-10-01,1143.7681,105.607 ,4426616100000000 ,100.428 ,0.630,44406490174 ,79,4.3,176.199997,2267.149902,39.40,105.348 ,29.53,137.480 ,86
2020-11-01,1116.0978,105.512 ,4467193000000000 ,100.654 ,0.660,45150364916 ,85,4.2,166.669998,2591.340088,40.94,108.415 ,29.65,144.115 ,89
2020-12-01,1093.7876,105.765 ,4457135800000000 ,100.863 ,0.660,49516034481 ,82,4.5,178.360001,2873.469971,47.02,109.504 ,29.92,159.457 ,86
2021-01-01,1098.2367,106.514 ,4506848200000000 ,101.071 ,0.680,50658295606 ,85,5.2,172.610001,2976.209961,52.00,116.395 ,29.93,167.035 ,86
2021-02-01,1111.8137,107.083 ,4542731400000000 ,101.269 ,0.730,49880041247 ,82,3.9,161.809998,3012.949951,59.04,119.448 ,30.04,169.518 ,87
2021-03-01,1130.2543,107.357 ,4600475200000000 ,101.445 ,0.750,51609022000 ,89,3.8,159.960007,3061.419922,62.33,122.229 ,30.06,174.679 ,89
2021-04-01,1117.8555,107.505 ,4693398500000000 ,101.577 ,0.740,49604465085 ,96,3.7,165.660004,3147.860107,61.72,129.696 ,30.20,181.524 ,92
2021-05-01,1123.6565,107.579 ,4665862800000000 ,101.631 ,0.680,52496512933 ,96,3.7,178.380005,3203.919922,65.17,135.196 ,30.36,197.476 ,93
2021-06-01,1122.6073,107.579 ,4698454400000000 ,101.597 ,0.660,53662361317 ,98,3.6,165.630005,3296.679932,71.38,127.653 ,30.52,203.478 ,93
2021-07-01,1146.3948,107.800 ,4745932100000000 ,101.484 ,0.690,54583344582 ,97,3.3,169.820007,3202.320068,72.49,128.973 ,30.67,202.826 ,91
2021-08-01,1160.9945,108.316 ,4781355300000000 ,101.308 ,0.770,55457411480 ,95,3.1,169.690002,3199.27002,67.73,131.479 ,30.76,183.268 ,91
2021-09-01,1172.8190,108.759 ,4795349300000000 ,101.086 ,0.980,54535152324 ,90,3.1,164.220001,3068.820068,71.65,127.015 ,30.92,167.772 ,91
2021-10-01,1181.8900,108.949 ,4835329100000000 ,100.853 ,1.080,55687776231 ,90,3.2,166.649994,2970.679932,81.48,127.954 ,31.11,172.760 ,92
2021-11-01,1184.0600,109.497 ,4884426500000000 ,100.637 ,1.170,58968460144 ,90,3.2,165.5,2839.01001,79.15,129.712 ,31.23,161.656 ,92
2021-12-01,1183.8871,109.676 ,4905635100000000 ,100.444 ,1.270,58494684899 ,95,3.8,170.960007,2977.649902,71.71,133.458 ,31.38,168.848 ,91
2022-01-01,1196.0345,110.362 ,4943323900000000 ,100.265 ,1.390,58470870277 ,90,3.6,168.089996,2663.340088,83.22,139.893 ,31.56,183.357 ,91
2022-02-01,1199.1226,111.005 ,4959341100000000 ,100.090 ,1.500,60422160331 ,91,2.7,178.380005,2699.179932,91.64,147.147 ,31.60,190.209 ,90
2022-03-01,1220.8409,111.806 ,4960074100000000 ,99.911 ,1.500,61304388448 ,84,2.7,180.649994,2757.649902,108.50,157.585 ,31.75,204.923 ,90
2022-04-01,1235.1533,112.639 ,4977731700000000 ,99.726 ,1.640,56534980441 ,87,2.7,176.910004,2695.050049,101.78,161.733 ,31.86,203.530 ,92
2022-05-01,1268.8081,113.387 ,5028232200000000 ,99.549 ,1.770,63224762552 ,86,2.8,171.139999,2685.899902,109.55,158.766 ,31.98,187.213 ,89
2022-06-01,1277.4057,114.083 ,5020680900000000 ,99.390 ,1.990,56514217305 ,83,2.9,168.460007,2332.639893,114.84,152.949 ,32.11,180.419 ,87
2022-07-01,1308.0295,114.631 ,5048865000000000 ,99.266 ,2.410,59793390526 ,80,2.9,164.100006,2451.5,101.62,141.564 ,32.27,157.434 ,81
2022-08-01,1319.4122,114.504 ,5070068200000000 ,99.177 ,2.790,58632666497 ,80,2.5,159.270004,2472.050049,93.67,138.315 ,32.36,158.510 ,83
2022-09-01,1396.3729,114.831 ,,99.112 ,3.010,56063594425 ,74,2.8,154.669998,2155.48999,84.26,134.119 ,32.49,150.781 ,85
2022-10-01,1426.0650,115.126 ,,99.062 ,3.690,,72,,151.910004,2293.610107,87.55,134.820 ,32.64,146.424 ,83
2022-11-01,1361.7900,,,,,,74,,164.809998,2472.530029,84.37,,32.82,,83
